Id,region_code,region_name,TauxGrippe,week_year,date,saison,tminsol,nbas,n,td,ff,t,u,vv
10317,11,ILE-DE-FRANCE,24,200744,2007-10-29,Automne,278.2928571428571,5.9411764705882355,73.92857142857143,280.4053571428571,3.3982142857142854,283.2125,83.41071428571429,13430.357142857143
10318,82,RHONE-ALPES,122,200744,2007-10-29,Automne,277.5785714285714,3.947674418604651,50.0625,278.28839285714287,4.766071428571428,282.3794642857143,77.10714285714286,13315.178571428572
10319,42,ALSACE,50,200743,2007-10-22,Automne,277.15,5.9818181818181815,80.89285714285714,276.56428571428575,3.996428571428571,280.57142857142856,76.08928571428571,9919.642857142857
10320,72,AQUITAINE,0,200743,2007-10-22,Automne,272.22142857142853,2.7285714285714286,41.41299833887044,276.5324074074074,1.5974867724867725,280.64970238095236,77.66402116402116,14054.232804232804
10321,83,AUVERGNE,15,200743,2007-10-22,Automne,272.0785714285714,4.802083333333333,69.21153846153845,274.7830357142857,1.661607142857143,277.61875,83.11607142857143,13890.674603174604
10322,25,BASSE-NORMANDIE,0,200743,2007-10-22,Automne,275.57857142857137,5.621766401745364,74.07242063492063,279.1610746352413,4.2579184704184705,282.1776254609588,81.84899791566458,10324.40476190476
10323,26,BOURGOGNE,22,200743,2007-10-22,Automne,275.72142857142853,3.3043478260869565,68.94594594594595,276.4537037037037,3.842592592592593,279.7055555555556,80.51851851851852,12555.555555555557
10324,53,BRETAGNE,33,200743,2007-10-22,Automne,275.76904761904757,5.9980799539310174,73.56427426739927,279.3303571428571,4.530819805194805,283.18957792207794,77.69155844155844,11462.630187112143
10325,24,CENTRE,27,200743,2007-10-22,Automne,276.0785714285714,5.613095238095238,72.12337662337663,276.37232142857147,3.0482142857142858,280.22767857142856,77.125,12108.92857142857
10326,21,CHAMPAGNE-ARDENNE,31,200743,2007-10-22,Automne,276.57857142857137,5.84,70.0,276.8428571428571,2.955357142857143,280.5125,78.05357142857143,10285.714285714286
10327,94,CORSE,5,200743,2007-10-22,Automne,281.5785714285714,2.8770212765957446,57.464285714285715,282.67678571428576,3.3241071428571427,287.3285714285714,76.125,21416.071428571428
10328,43,FRANCHE-COMTE,0,200743,2007-10-22,Automne,275.8642857142857,6.107142857142857,85.80357142857143,276.4892857142857,1.6857142857142855,279.50892857142856,81.89285714285714,9648.214285714286
10329,23,HAUTE-NORMANDIE,0,200743,2007-10-22,Automne,275.15,6.363636363636363,68.88888888888889,277.5053571428571,3.8964285714285714,280.15714285714284,83.58928571428571,7419.642857142857
10330,91,LANGUEDOC-ROUSSILLON,0,200743,2007-10-22,Automne,278.0785714285714,3.5442176870748296,50.77272727272727,277.82142857142856,4.171428571428572,285.29017857142856,63.66964285714286,27531.33116883117
10331,74,LIMOUSIN,0,200743,2007-10-22,Automne,274.2928571428571,1.64,43.972972972972975,276.1714285714286,3.819642857142857,279.7625,78.5,14242.857142857143
10332,41,LORRAINE,9,200743,2007-10-22,Automne,276.95,5.842105263157895,85.13513513513513,276.00416666666666,3.579166666666666,279.34791666666666,79.52083333333333,10041.666666666666
10333,73,MIDI-PYRENEES,9,200743,2007-10-22,Automne,274.1214285714285,3.6685459638400815,53.22257170365866,276.997512987013,1.9361168831168831,280.76163636363634,79.3259090909091,17294.307612677178
10334,31,NORD-PAS-DE-CALAIS,0,200743,2007-10-22,Automne,278.15,5.62,75.0,277.9482142857143,3.955357142857143,280.88392857142856,82.125,8982.142857142857
10335,52,PAYS-DE-LA-LOIRE,8,200743,2007-10-22,Automne,276.2928571428571,5.7631578947368425,72.15686274509804,277.325,2.9232142857142853,281.8875,73.83928571428571,10516.07142857143
10336,22,PICARDIE,26,200743,2007-10-22,Automne,277.15,6.608695652173913,75.74074074074075,278.1227272727273,3.649090909090909,280.58090909090913,84.7090909090909,8100.0
10337,54,POITOU-CHARENTES,18,200743,2007-10-22,Automne,274.2928571428571,3.726489028213166,67.36682027649769,277.3071428571428,4.11875,281.57142857142856,75.4375,12319.237012987012
10338,93,PROVENCE-ALPES-COTE-D-AZUR,27,200743,2007-10-22,Automne,277.91190476190474,2.94953194953195,44.44703878406708,277.0165521978022,4.926785714285714,284.8645260989011,61.09855769230769,29009.58139344932
10339,11,ILE-DE-FRANCE,23,200743,2007-10-22,Automne,276.57857142857137,5.51063829787234,69.55357142857143,276.8071428571429,3.6142857142857143,280.94464285714287,75.69642857142857,12803.57142857143
10340,82,RHONE-ALPES,92,200743,2007-10-22,Automne,276.72142857142853,3.4466666666666663,53.622727272727275,276.4456845238095,4.1866071428571425,281.3773809523809,72.77529761904762,13588.392857142857
10341,42,ALSACE,59,200742,2007-10-15,Automne,274.72142857142853,3.1458333333333335,42.18181818181818,278.03214285714284,2.275,282.06964285714287,77.46428571428571,14919.642857142857
10342,72,AQUITAINE,31,200742,2007-10-15,Automne,277.2928571428571,1.3282967032967032,40.68989361702128,280.9455357142857,2.55625,285.6196428571428,76.4375,22458.482142857145
10343,83,AUVERGNE,15,200742,2007-10-15,Automne,273.22142857142853,1.997058823529412,29.925595238095237,276.5214285714286,2.965178571428571,281.65267857142857,72.26785714285714,27925.595238095237
10344,25,BASSE-NORMANDIE,0,200742,2007-10-15,Automne,275.2928571428571,3.001794557266821,47.44591653865848,279.9734151941699,3.6739330637915546,283.66059989684203,79.35073292070147,20100.931259600617
10345,26,BOURGOGNE,33,200742,2007-10-15,Automne,275.15,1.6470588235294117,58.17857142857143,278.35714285714283,3.783928571428571,282.3,78.35714285714286,17410.714285714286
10346,53,BRETAGNE,3,200742,2007-10-15,Automne,275.65,2.849554367201426,43.96627502303594,280.684375,4.5026785714285715,284.91339285714287,76.59375,20014.24359838275
10347,24,CENTRE,45,200742,2007-10-15,Automne,277.5071428571428,2.074712643678161,31.057692307692307,279.24553571428567,3.2982142857142858,283.49285714285713,76.84821428571429,22330.357142857145
10348,21,CHAMPAGNE-ARDENNE,108,200742,2007-10-15,Automne,273.72142857142853,3.04,42.5,278.37363636363636,3.1660714285714286,281.80892857142857,81.4,14385.714285714286
10349,94,CORSE,75,200742,2007-10-15,Automne,280.65,2.3289473684210527,31.80890538033395,280.6276785714286,3.9919642857142854,287.7946428571429,64.8125,24452.523191094617
10350,43,FRANCHE-COMTE,0,200742,2007-10-15,Automne,274.8642857142857,3.1333333333333333,42.5,277.8910714285714,2.430357142857143,281.54464285714283,80.01785714285714,17958.928571428572
10351,23,HAUTE-NORMANDIE,0,200742,2007-10-15,Automne,275.2928571428571,4.4,41.42857142857143,279.40714285714284,3.2821428571428575,282.39464285714286,82.60714285714286,16457.14285714286
10352,91,LANGUEDOC-ROUSSILLON,0,200742,2007-10-15,Automne,280.93571428571425,3.014245014245014,36.3476430976431,280.0178571428571,4.289285714285715,288.51874999999995,62.48214285714286,23854.464285714283
10353,74,LIMOUSIN,0,200742,2007-10-15,Automne,278.15,1.6363636363636365,40.90909090909091,278.8589285714286,4.508928571428571,283.7142857142857,73.46428571428571,23910.714285714286
10354,41,LORRAINE,12,200742,2007-10-15,Automne,273.0071428571428,3.647058823529412,63.86666666666667,278.2148148148148,2.8814814814814813,281.3240740740741,82.24074074074075,15337.037037037036
10355,73,MIDI-PYRENEES,22,200742,2007-10-15,Automne,277.30999999999995,1.8810565015479872,36.15988747686422,279.1319285714286,2.999214285714286,284.6871428571429,72.13785714285714,27421.19963369963
10356,31,NORD-PAS-DE-CALAIS,0,200742,2007-10-15,Automne,277.72142857142853,4.674418604651163,50.357142857142854,280.1928571428571,3.417857142857143,283.25714285714287,82.16071428571429,16539.285714285714
10357,52,PAYS-DE-LA-LOIRE,27,200742,2007-10-15,Automne,275.8642857142857,2.25,40.48936170212766,279.2142857142857,3.180357142857143,284.09464285714284,74.53571428571429,16502.678571428572
10358,22,PICARDIE,0,200742,2007-10-15,Automne,277.0071428571428,3.3157894736842106,36.875,280.10714285714283,3.1142857142857143,283.0339285714286,83.0,19387.5
10359,54,POITOU-CHARENTES,0,200742,2007-10-15,Automne,277.43571428571425,2.0404761904761903,46.10349462365591,280.9428571428572,4.532208994708994,285.3375,76.5,18477.621580547115
10360,93,PROVENCE-ALPES-COTE-D-AZUR,15,200742,2007-10-15,Automne,278.57857142857137,2.404377880184332,29.6099072116514,278.6249569180819,4.071168831168832,286.4193006993007,61.85657467532468,26308.302808302808
10361,11,ILE-DE-FRANCE,15,200742,2007-10-15,Automne,276.15,3.3157894736842106,33.81818181818182,279.1017857142857,3.126785714285714,283.0910714285714,77.85714285714286,17464.285714285714
10362,82,RHONE-ALPES,113,200742,2007-10-15,Automne,278.36428571428564,1.9166666666666663,29.25595238095238,278.4142857142857,4.938392857142857,285.15714285714284,65.77678571428571,26778.86904761905
10363,42,ALSACE,52,200741,2007-10-08,Automne,276.43571428571425,1.8085106382978724,40.648148148148145,280.2017857142857,1.9035714285714285,283.85535714285714,79.83928571428571,7169.090909090909
10364,72,AQUITAINE,9,200741,2007-10-08,Automne,281.15,2.8269230769230766,59.635984848484846,284.6383928571429,2.1767857142857143,287.31607142857143,85.40178571428572,11138.23051948052
10365,83,AUVERGNE,0,200741,2007-10-08,Automne,279.0785714285714,5.756993006993007,74.58254716981132,281.5294642857143,1.9044642857142855,284.1330357142857,85.0625,12545.535714285714
10366,25,BASSE-NORMANDIE,0,200741,2007-10-08,Automne,280.0071428571428,5.607869142351901,77.73743386243386,284.53472342472344,3.096521564854898,286.59594276094276,87.8998757415424,10869.047619047618
10367,26,BOURGOGNE,1,200741,2007-10-08,Automne,278.15,2.5238095238095237,65.62962962962963,282.55232558139534,2.8209302325581396,285.00813953488375,85.93023255813954,8925.581395348838
10368,53,BRETAGNE,21,200741,2007-10-08,Automne,278.22142857142853,5.0397537750732475,63.19279127079709,284.8479816017316,3.276488997113997,286.7025718494468,89.07330747955749,7583.110119047619
10369,24,CENTRE,6,200741,2007-10-08,Automne,280.86428571428564,4.632411067193676,66.00422077922079,283.27410714285713,2.642857142857143,286.17857142857144,83.61607142857143,10268.75
10370,21,CHAMPAGNE-ARDENNE,52,200741,2007-10-08,Automne,278.43571428571425,4.478260869565218,63.107142857142854,282.4281818181818,2.505357142857143,284.3607142857143,88.34545454545454,5501.785714285715
10371,94,CORSE,12,200741,2007-10-08,Automne,283.43571428571425,1.6195652173913042,26.17063492063492,285.1616071428572,3.196428571428571,290.5,72.36607142857143,19976.521164021164
10372,43,FRANCHE-COMTE,0,200741,2007-10-08,Automne,275.43571428571425,2.686274509803922,49.2,280.8017857142857,1.594642857142857,283.3589285714286,85.58928571428571,6539.285714285715
10373,23,HAUTE-NORMANDIE,0,200741,2007-10-08,Automne,277.8642857142857,5.304347826086956,63.18518518518518,283.2035714285714,2.6035714285714286,285.49285714285713,86.57142857142857,7325.0
10374,91,LANGUEDOC-ROUSSILLON,0,200741,2007-10-08,Automne,283.7928571428571,2.0426421404682276,42.00892857142857,284.0991071428572,3.715178571428571,289.98928571428576,70.03571428571429,20026.785714285717
10375,74,LIMOUSIN,46,200741,2007-10-08,Automne,281.0071428571428,3.6296296296296298,56.97222222222222,283.0232142857143,3.1625,285.66964285714283,84.82142857142857,11637.5
10376,41,LORRAINE,49,200741,2007-10-08,Automne,274.72142857142853,3.1333333333333333,69.51851851851852,280.65208333333334,1.7395833333333333,283.1166666666667,86.08333333333333,6154.166666666667
10377,73,MIDI-PYRENEES,0,200741,2007-10-08,Automne,281.10238095238094,4.66397193108722,60.08541871598138,283.5713896103896,2.480357142857143,286.30727272727273,84.75837662337662,15204.89210065297
10378,31,NORD-PAS-DE-CALAIS,0,200741,2007-10-08,Automne,279.57857142857137,5.615384615384615,68.98148148148148,283.3464285714286,2.2125,285.2767857142857,88.67857142857143,6460.714285714285
10379,52,PAYS-DE-LA-LOIRE,0,200741,2007-10-08,Automne,278.43571428571425,3.731707317073171,57.666666666666664,283.86785714285713,2.7232142857142856,286.4035714285714,85.66071428571429,8319.642857142857
10380,22,PICARDIE,0,200741,2007-10-08,Automne,280.72142857142853,5.913043478260869,68.14814814814815,283.88392857142856,2.3232142857142857,285.5678571428571,90.03571428571429,12362.962962962964
10381,54,POITOU-CHARENTES,0,200741,2007-10-08,Automne,281.15,4.577961019490255,67.63541666666667,284.75714285714287,3.8339285714285714,287.24910714285716,85.63392857142858,9594.155844155845
10382,93,PROVENCE-ALPES-COTE-D-AZUR,0,200741,2007-10-08,Automne,280.8166666666666,1.8751179751179752,30.896248812915484,282.7991071428571,3.007589285714286,289.22767857142856,67.46875,20757.29686979687
10383,11,ILE-DE-FRANCE,24,200741,2007-10-08,Automne,279.15,4.261904761904762,55.63636363636363,282.94107142857143,2.7089285714285714,285.8,83.66071428571429,9110.714285714286
10384,82,RHONE-ALPES,125,200741,2007-10-08,Automne,281.36428571428564,3.1,51.851190476190474,282.58660714285713,3.64375,286.6330357142857,78.03571428571428,10841.071428571428
10385,42,ALSACE,14,200740,2007-10-01,Automne,283.72142857142853,4.644444444444445,60.017857142857146,285.3696428571429,2.2232142857142856,289.0839285714286,79.875,11044.642857142857
10386,72,AQUITAINE,39,200740,2007-10-01,Automne,288.72142857142853,4.904385517593065,85.1946524064171,290.0035714285714,2.209821428571429,292.24285714285713,87.97321428571428,11590.503246753247
10387,83,AUVERGNE,32,200740,2007-10-01,Automne,282.0785714285714,3.339869281045752,69.0954415954416,286.03035714285716,2.0776785714285713,289.2544642857143,82.5625,22381.87830687831
10388,25,BASSE-NORMANDIE,0,200740,2007-10-01,Automne,282.5428571428571,5.410009281073749,65.6402841781874,286.3238424908425,3.0272069597069593,288.11993406593405,89.53214285714286,9731.778033794164
10389,26,BOURGOGNE,8,200740,2007-10-01,Automne,282.8642857142857,2.5217391304347827,81.96551724137932,287.1,2.150909090909091,289.1982142857143,88.30357142857143,11571.42857142857
10390,53,BRETAGNE,0,200740,2007-10-01,Automne,282.72142857142853,4.922294372294372,72.98891474586289,287.020469224924,3.314095744680851,288.7713240881459,89.77640577507599,9114.51948051948
10391,24,CENTRE,0,200740,2007-10-01,Automne,285.8642857142857,4.611899133175729,76.4675925925926,287.89732142857144,2.5026785714285715,289.88928571428573,88.66964285714286,11070.535714285714
10392,21,CHAMPAGNE-ARDENNE,39,200740,2007-10-01,Automne,283.2928571428571,4.833333333333333,66.48,286.68392857142857,2.030357142857143,288.5857142857143,88.94642857142857,7852.0
10393,94,CORSE,7,200740,2007-10-01,Automne,285.93571428571425,1.7666666666666666,46.05043541364296,288.81964285714287,2.5235343665768193,292.86607142857144,78.86607142857143,20363.881401617247
10394,43,FRANCHE-COMTE,0,200740,2007-10-01,Automne,283.0071428571428,3.4615384615384617,78.44444444444444,286.31071428571425,2.064285714285714,289.0339285714286,85.16071428571429,14255.357142857143
10395,23,HAUTE-NORMANDIE,0,200740,2007-10-01,Automne,282.2928571428571,6.5,54.857142857142854,285.55357142857144,2.7089285714285714,287.54464285714283,88.67857142857143,6558.035714285715
10396,91,LANGUEDOC-ROUSSILLON,8,200740,2007-10-01,Automne,289.36428571428564,5.131975867269984,76.86931818181819,290.0375,3.8607142857142858,292.98303571428573,84.125,15329.910714285714
10397,74,LIMOUSIN,161,200740,2007-10-01,Automne,287.72142857142853,5.032258064516129,88.85365853658537,288.6642857142857,2.167857142857143,290.7732142857143,88.23214285714286,15385.714285714286
10398,41,LORRAINE,11,200740,2007-10-01,Automne,279.75,3.642857142857143,73.05882352941177,284.7825581395349,1.7930232558139534,287.7639534883721,83.62790697674419,10726.744186046511
10399,73,MIDI-PYRENEES,31,200740,2007-10-01,Automne,286.77857142857135,4.8227392977392975,82.058658008658,288.22116233766235,2.975720779220779,290.8512337662338,85.4916883116883,18137.20238095238
10400,31,NORD-PAS-DE-CALAIS,0,200740,2007-10-01,Automne,282.57857142857137,6.382352941176471,55.732142857142854,284.51785714285717,3.05,286.5482142857143,88.375,6985.714285714285
10401,52,PAYS-DE-LA-LOIRE,0,200740,2007-10-01,Automne,285.72142857142853,5.688888888888889,86.9245283018868,288.3267857142857,2.65,290.30535714285713,88.60714285714286,8241.07142857143
10402,22,PICARDIE,0,200740,2007-10-01,Automne,282.43571428571425,5.7894736842105265,56.464285714285715,285.06964285714287,2.944642857142857,286.6464285714286,90.80357142857144,11210.714285714286
10403,54,POITOU-CHARENTES,0,200740,2007-10-01,Automne,287.0071428571428,5.675084175084175,90.95367647058823,289.22946428571424,3.2035714285714287,290.65535714285716,91.61607142857144,7962.689969604864
10404,93,PROVENCE-ALPES-COTE-D-AZUR,10,200740,2007-10-01,Automne,285.3563492063492,2.0652046783625733,42.36646562001172,287.0526785714286,3.3579034391534393,292.0138392857143,74.29910714285714,22333.932733932732
10405,11,ILE-DE-FRANCE,20,200740,2007-10-01,Automne,283.15,4.823529411764706,54.58181818181818,285.98214285714283,2.539285714285714,288.5357142857143,85.44642857142857,12325.0
10406,82,RHONE-ALPES,30,200740,2007-10-01,Automne,286.0071428571428,2.975845410628019,66.88775510204081,287.8535714285714,2.4883928571428573,291.2089285714286,82.125,16345.535714285714
10407,42,ALSACE,30,200739,2007-09-24,Automne,279.8642857142857,3.943396226415094,67.45454545454545,281.8972727272727,2.6418181818181816,285.79545454545456,79.43636363636364,16230.90909090909
10408,72,AQUITAINE,0,200739,2007-09-24,Automne,279.93571428571425,3.778571428571429,68.07676767676767,283.51160714285714,2.7642857142857142,286.8473214285714,81.67857142857143,24738.392857142855
10409,83,AUVERGNE,41,200739,2007-09-24,Automne,277.65,4.915721844293273,72.85889355742297,280.8651785714286,2.854464285714286,284.17678571428576,81.45535714285714,22327.678571428572
10410,25,BASSE-NORMANDIE,18,200739,2007-09-24,Automne,280.91190476190474,5.0788690476190474,77.20982142857143,283.0580532212885,5.645203081232494,286.12432306255835,82.3641456582633,22393.68131868132
10411,26,BOURGOGNE,0,200739,2007-09-24,Automne,279.57857142857137,4.8,78.23529411764706,283.04285714285714,2.9,285.2732142857143,87.42857142857143,16471.428571428572
10412,53,BRETAGNE,0,200739,2007-09-24,Automne,277.9357142857142,4.111538957688339,58.23022407699827,282.25669642857144,4.954910714285714,286.02232142857144,78.76339285714286,21487.59364111498
10413,24,CENTRE,0,200739,2007-09-24,Automne,279.65,4.13986013986014,68.55489417989418,281.9008928571429,3.4473214285714286,285.2946428571429,81.25892857142858,21232.142857142855
10414,21,CHAMPAGNE-ARDENNE,58,200739,2007-09-24,Automne,279.2928571428571,4.666666666666667,66.78571428571429,282.24285714285713,4.4071428571428575,285.11785714285713,83.92857142857143,14482.142857142857
10415,94,CORSE,3,200739,2007-09-24,Automne,284.15,2.467838765008576,50.97916666666667,283.8946759259259,3.6366071428571423,290.83214285714286,65.85185185185185,28174.747474747473
10416,43,FRANCHE-COMTE,0,200739,2007-09-24,Automne,280.43571428571425,4.327272727272727,74.81818181818181,282.8178571428571,2.432142857142857,286.11607142857144,82.14285714285714,19232.14285714286
10417,23,HAUTE-NORMANDIE,0,200739,2007-09-24,Automne,279.8642857142857,5.888888888888889,80.35714285714286,282.83214285714286,4.5928571428571425,285.0053571428571,87.21428571428571,18855.35714285714
10418,91,LANGUEDOC-ROUSSILLON,24,200739,2007-09-24,Automne,284.65,2.9705882352941178,57.51720779220779,282.74375,5.68125,289.96964285714284,65.15178571428572,28554.464285714286
10419,74,LIMOUSIN,0,200739,2007-09-24,Automne,279.15,4.551724137931035,84.375,282.16785714285714,2.9607142857142854,284.00178571428575,89.30357142857143,17314.285714285714
10421,73,MIDI-PYRENEES,27,200739,2007-09-24,Automne,280.0357142857143,4.365008991008991,65.15845243843964,282.4885919080919,3.538686313686314,285.80326973026973,81.64311688311689,22085.73991226165
10422,31,NORD-PAS-DE-CALAIS,68,200739,2007-09-24,Automne,280.8642857142857,4.923076923076923,77.49090909090908,283.05535714285713,4.325,285.5232142857143,85.625,16650.0
10423,52,PAYS-DE-LA-LOIRE,0,200739,2007-09-24,Automne,276.72142857142853,3.617021276595745,55.18867924528302,282.2357142857143,3.107142857142857,285.4732142857143,82.28571428571429,20678.571428571428
10424,22,PICARDIE,0,200739,2007-09-24,Automne,281.0071428571428,5.592592592592593,79.62962962962963,283.6,4.421428571428572,285.2785714285714,89.89285714285714,16522.222222222223
10425,54,POITOU-CHARENTES,0,200739,2007-09-24,Automne,278.8642857142857,3.966517857142857,68.76116071428572,282.95,4.635714285714285,286.8535714285714,78.41071428571428,21726.190476190477
10426,93,PROVENCE-ALPES-COTE-D-AZUR,15,200739,2007-09-24,Automne,282.6738095238095,2.8257791327913275,43.63970588235295,281.67564935064934,5.66031162464986,289.0765340909091,63.72556818181818,35858.11688311688
10427,11,ILE-DE-FRANCE,13,200739,2007-09-24,Automne,280.57857142857137,4.903846153846154,71.20370370370371,282.11607142857144,4.041071428571429,285.5678571428571,80.5,19321.428571428572
10428,82,RHONE-ALPES,62,200739,2007-09-24,Automne,282.65,4.6418831168831165,72.73051948051948,282.94375,3.282142857142857,287.5955357142857,76.34821428571428,27625.0
10429,42,ALSACE,21,200738,2007-09-17,Automne,279.72142857142853,2.4489795918367347,51.111111111111114,282.4642857142857,1.8,286.9321428571429,76.80357142857143,16434.545454545456
10430,72,AQUITAINE,0,200738,2007-09-17,Automne,282.15,3.0810344827586205,53.94554030874785,284.38750000000005,2.1642857142857146,289.43392857142857,75.29464285714286,25637.5
10431,83,AUVERGNE,23,200738,2007-09-17,Automne,278.5071428571428,2.78,57.092592592592595,281.8964285714286,2.008928571428571,286.2026785714286,77.83035714285714,25906.928571428572
10432,25,BASSE-NORMANDIE,18,200738,2007-09-17,Automne,278.7928571428571,3.831029185867896,65.00888056835637,283.45227072310405,4.344356261022928,286.83247354497354,81.20701058201058,24814.60969138389
10433,26,BOURGOGNE,0,200738,2007-09-17,Automne,278.43571428571425,2.136363636363636,50.90909090909091,283.10535714285714,2.280357142857143,287.20714285714286,78.44642857142857,21537.5
10434,53,BRETAGNE,0,200738,2007-09-17,Automne,279.22142857142853,3.9114405546294098,67.36687378167642,283.88938873626375,3.6357486263736263,287.3635302197802,80.76648351648352,22089.290824915824
10435,24,CENTRE,0,200738,2007-09-17,Automne,280.72142857142853,3.5515384615384615,64.23148148148148,282.6857142857143,2.0669642857142856,286.9535714285714,77.89285714285714,21634.52380952381
10436,21,CHAMPAGNE-ARDENNE,15,200738,2007-09-17,Automne,278.15,3.357142857142857,66.78571428571429,282.2660714285714,2.873214285714286,286.29107142857146,79.08928571428571,17571.428571428572
10437,94,CORSE,8,200738,2007-09-17,Automne,286.4357142857142,1.7244174265450862,34.53636363636364,286.68780844155845,3.072564935064935,293.3234090909091,67.47613636363636,25627.272727272728
10438,43,FRANCHE-COMTE,0,200738,2007-09-17,Automne,279.0071428571428,2.1041666666666665,51.90909090909091,283.2892857142857,1.8392857142857144,287.12857142857143,80.33928571428571,21535.714285714286
10439,23,HAUTE-NORMANDIE,0,200738,2007-09-17,Automne,277.2928571428571,3.703703703703704,67.32142857142857,282.50178571428575,3.0928571428571425,285.9642857142857,81.19642857142857,23194.64285714286
10440,91,LANGUEDOC-ROUSSILLON,0,200738,2007-09-17,Automne,286.22142857142853,3.6015853149770547,56.01055194805195,285.5669642857143,3.5357142857142856,291.85089285714287,70.24107142857143,27084.821428571428
10441,74,LIMOUSIN,0,200738,2007-09-17,Automne,281.72142857142853,3.0,65.48717948717949,283.175,2.4785714285714286,287.4660714285714,77.25,23900.89285714286
10442,41,LORRAINE,0,200738,2007-09-17,Automne,279.07857142857137,4.099766940250969,68.76153273809524,284.4,3.85,287.65,81.0,24000.0
10443,73,MIDI-PYRENEES,0,200738,2007-09-17,Automne,283.0928571428571,3.578305931794304,60.13575757575758,284.2079761904762,2.6352301587301588,288.789119047619,76.85761904761905,24213.872053872055
10444,31,NORD-PAS-DE-CALAIS,16,200738,2007-09-17,Automne,281.57857142857137,4.020833333333333,63.72727272727273,283.3339285714286,3.3589285714285713,287.18035714285713,78.98214285714286,22021.428571428572
10445,52,PAYS-DE-LA-LOIRE,0,200738,2007-09-17,Automne,276.57857142857137,2.847826086956522,52.8,283.51964285714286,2.0964285714285715,286.96785714285716,82.07142857142857,18939.285714285714
10446,22,PICARDIE,0,200738,2007-09-17,Automne,282.15,4.142857142857143,70.35714285714286,283.5574074074074,3.6888888888888887,286.9111111111111,81.22222222222223,24571.428571428572
10447,54,POITOU-CHARENTES,0,200738,2007-09-17,Automne,279.8642857142857,2.6555299539170507,60.31709558823529,283.8892195767196,3.1475067385444744,288.6037698412698,75.69907407407408,22947.453703703704
10448,93,PROVENCE-ALPES-COTE-D-AZUR,3,200738,2007-09-17,Automne,283.43571428571425,1.4159420289855074,30.192603733074066,284.2533198051948,3.715073051948052,291.7296915584415,64.38620129870131,30469.815404721063
10449,11,ILE-DE-FRANCE,4,200738,2007-09-17,Automne,278.72142857142853,2.7254901960784315,57.35849056603774,281.8482142857143,2.617857142857143,286.85714285714283,74.0,20339.285714285714
10450,82,RHONE-ALPES,17,200738,2007-09-17,Automne,282.86428571428564,2.0306122448979593,44.88095238095238,283.4535714285714,3.494642857142857,289.9,68.84821428571428,32310.714285714286
10451,42,ALSACE,0,200737,2007-09-10,Automne,280.0071428571428,3.3157894736842106,40.81818181818182,282.98214285714283,2.2285714285714286,287.83035714285717,74.71428571428571,17767.85714285714
10452,72,AQUITAINE,0,200737,2007-09-10,Automne,281.93571428571425,1.823611111111111,35.22857142857143,285.63746753246755,2.0006655844155845,291.9673701298701,70.0426948051948,23062.38421955403
10453,83,AUVERGNE,0,200737,2007-09-10,Automne,277.36428571428564,2.208333333333333,30.835631349782293,282.34285714285716,2.1035714285714286,287.64732142857144,73.53571428571428,26954.39560439561
10454,25,BASSE-NORMANDIE,5,200737,2007-09-10,Automne,279.8642857142857,2.798642533936652,48.753408029878614,285.21309523809526,3.4291666666666667,288.5922619047619,81.66666666666667,19971.32352941177
10455,26,BOURGOGNE,0,200737,2007-09-10,Automne,280.15,1.5,23.14814814814815,283.55357142857144,3.2178571428571425,289.29464285714283,70.91071428571429,24875.0
10456,53,BRETAGNE,11,200737,2007-09-10,Automne,280.5071428571428,2.7969310035842296,51.838349885408704,285.99910714285716,3.5125,289.12857142857143,82.92857142857143,16601.991048357326
10457,24,CENTRE,0,200737,2007-09-10,Automne,281.5071428571428,1.5674603174603174,26.97931785195936,283.44107142857143,2.7839285714285715,289.84375,68.41071428571428,23908.928571428572
10458,21,CHAMPAGNE-ARDENNE,0,200737,2007-09-10,Automne,277.2928571428571,3.0952380952380953,35.17857142857143,282.8535714285714,2.555357142857143,288.0767857142857,73.39285714285714,17803.571428571428
10459,94,CORSE,62,200737,2007-09-10,Automne,287.5071428571428,2.534920634920635,38.09606481481481,289.7133928571428,3.0178571428571432,294.26696428571427,76.45535714285714,21437.16931216931
10460,43,FRANCHE-COMTE,0,200737,2007-09-10,Automne,278.15,2.727272727272727,44.767857142857146,283.9160714285714,2.1928571428571426,287.6464285714286,80.44642857142857,16926.785714285714
10461,23,HAUTE-NORMANDIE,0,200737,2007-09-10,Automne,277.8642857142857,3.5416666666666665,43.333333333333336,284.11607142857144,3.1982142857142857,287.925,79.55357142857143,16983.928571428572
10462,91,LANGUEDOC-ROUSSILLON,0,200737,2007-09-10,Automne,287.22142857142853,2.2728448275862068,25.93154761904762,285.56160714285716,3.6544642857142855,294.7348214285714,59.58928571428571,30589.285714285717
10463,74,LIMOUSIN,0,200737,2007-09-10,Automne,282.57857142857137,0.7931034482758621,24.696969696969695,284.0571428571429,3.2357142857142853,290.05357142857144,69.16071428571429,30345.454545454544
10464,41,LORRAINE,0,200737,2007-09-10,Automne,277.35,3.0,35.714285714285715,283.2,2.175,287.8775,75.675,17221.25
10465,73,MIDI-PYRENEES,0,200737,2007-09-10,Automne,282.1785714285714,2.0197679922500584,29.489190571333427,284.93857142857144,2.5835714285714286,291.1482142857143,70.45,24698.221778221778
